timestamp,location_id,precip_1h,precip_24h,soil_moisture,temperature,elevation,slope,impervious_frac,land_use,flood_event
2025-10-27 11:00,Colombo_01,12.77,78.05,0.39,29.0,11.1,3.9,0.58,Urban,1
2025-10-27 12:00,Colombo_01,0.99,56.11,0.53,29.5,10.9,3.8,0.68,Urban,0
2025-10-27 13:00,Colombo_01,1.22,49.67,0.53,28.9,8.7,3.6,0.52,Urban,0
2025-10-27 14:00,Colombo_01,5.79,57.23,0.41,30.2,9.9,1.0,0.89,Urban,1
2025-10-27 15:00,Colombo_01,3.98,64.65,0.47,27.3,8.1,1.7,0.74,Urban,0
2025-10-27 16:00,Colombo_01,8.27,66.73,0.78,30.4,6.4,2.3,0.72,Urban,1
2025-10-27 17:00,Colombo_01,1.77,57.23,0.43,28.0,7.1,1.7,0.76,Urban,0
2025-10-27 18:00,Colombo_01,6.2,78.28,0.35,28.4,6.1,3.8,0.7,Urban,1
2025-10-27 19:00,Colombo_01,4.28,51.79,0.35,29.5,11.8,1.6,0.51,Urban,0
2025-10-27 20:00,Colombo_01,1.44,54.08,0.47,25.1,11.6,0.7,0.74,Urban,1
2025-10-27 21:00,Colombo_01,1.96,54.71,0.66,29.6,14.5,2.0,0.79,Urban,1
2025-10-27 22:00,Colombo_01,3.37,62.79,0.32,29.3,12.3,4.9,0.67,Urban,1
2025-10-27 23:00,Colombo_01,1.57,71.22,0.63,27.2,5.5,1.1,0.8,Urban,1
2025-10-28 00:00,Colombo_01,7.17,43.89,0.21,25.6,13.8,3.1,0.59,Urban,1
2025-10-28 01:00,Colombo_01,5.59,45.45,0.45,25.6,13.6,2.2,0.59,Urban,1
2025-10-28 02:00,Colombo_01,2.23,63.05,0.67,31.5,9.4,0.4,0.56,Urban,0
2025-10-28 03:00,Colombo_01,2.94,45.72,0.4,29.8,10.9,2.4,0.65,Urban,1
2025-10-28 04:00,Colombo_01,6.42,55.38,0.54,25.9,14.8,3.5,0.84,Urban,0
2025-10-28 05:00,Colombo_01,3.17,54.63,0.32,27.5,10.3,2.6,0.83,Urban,1
2025-10-28 06:00,Colombo_01,11.51,76.18,0.65,29.1,14.1,4.4,0.65,Urban,1
2025-10-28 07:00,Colombo_01,4.87,84.19,0.23,30.8,5.8,1.4,0.74,Urban,1
2025-10-28 08:00,Colombo_01,1.64,52.75,0.71,25.3,6.9,0.4,0.79,Urban,0
2025-10-28 09:00,Colombo_01,1.28,66.39,0.32,26.7,9.4,4.7,0.6,Urban,1
2025-10-28 10:00,Colombo_01,6.88,54.74,0.72,31.2,10.8,1.9,0.57,Urban,1
2025-10-28 11:00,Colombo_01,2.33,70.31,0.41,25.1,13.2,2.9,0.89,Urban,0
2025-10-28 12:00,Colombo_01,3.71,45.43,0.63,26.4,14.9,4.0,0.75,Urban,0
2025-10-28 13:00,Colombo_01,3.38,75.61,0.39,31.7,8.9,1.6,0.89,Urban,1
2025-10-28 14:00,Colombo_01,0.86,51.32,0.74,29.3,5.5,3.6,0.64,Urban,0
2025-10-28 15:00,Colombo_01,0.85,42.44,0.28,26.8,13.0,0.7,0.78,Urban,1
2025-10-28 16:00,Colombo_01,7.65,52.15,0.31,25.5,11.0,1.5,0.59,Urban,1
2025-10-28 17:00,Colombo_01,2.57,55.56,0.5,25.2,7.0,0.7,0.6,Urban,0
2025-10-28 18:00,Colombo_01,2.47,45.98,0.25,26.7,9.9,4.1,0.7,Urban,0
2025-10-28 19:00,Colombo_01,12.25,58.4,0.32,31.2,12.4,1.1,0.63,Urban,1
2025-10-28 20:00,Colombo_01,6.52,68.26,0.77,27.9,12.7,3.6,0.57,Urban,1
2025-10-28 21:00,Colombo_01,9.42,48.9,0.79,30.0,10.0,4.7,0.61,Urban,1
2025-10-28 22:00,Colombo_01,7.83,82.04,0.43,31.4,8.1,2.6,0.51,Urban,1
2025-10-28 23:00,Colombo_01,5.89,97.3,0.75,27.9,14.7,2.7,0.78,Urban,1
2025-10-29 00:00,Colombo_01,9.14,55.78,0.53,26.3,11.6,2.3,0.7,Urban,1
2025-10-29 01:00,Colombo_01,1.73,67.29,0.36,28.6,9.1,1.6,0.54,Urban,1
2025-10-29 02:00,Colombo_01,1.54,64.22,0.62,31.4,7.8,2.4,0.57,Urban,1
2025-10-29 03:00,Colombo_01,0.85,57.21,0.6,30.6,12.3,3.0,0.54,Urban,0
2025-10-29 04:00,Colombo_01,0.55,55.86,0.79,25.5,7.4,4.9,0.75,Urban,1
2025-10-29 05:00,Colombo_01,3.65,39.46,0.36,29.8,6.7,4.7,0.54,Urban,1
2025-10-29 06:00,Colombo_01,0.74,57.12,0.6,29.0,10.3,4.3,0.8,Urban,1
2025-10-29 07:00,Colombo_01,1.18,70.1,0.23,31.4,7.9,4.4,0.51,Urban,0
2025-10-29 08:00,Colombo_01,2.8,51.67,0.27,25.9,11.3,2.3,0.6,Urban,1
2025-10-29 09:00,Colombo_01,0.11,28.22,0.2,28.7,6.2,3.3,0.86,Urban,0
2025-10-29 10:00,Colombo_01,3.14,81.51,0.8,31.2,11.5,4.5,0.79,Urban,0
2025-10-29 11:00,Colombo_01,3.37,64.46,0.68,27.9,7.8,2.0,0.53,Urban,1
2025-10-29 12:00,Colombo_01,11.73,75.68,0.67,28.4,5.0,4.8,0.83,Urban,1
2025-10-29 13:00,Colombo_01,3.92,56.13,0.51,25.5,6.3,2.1,0.7,Urban,0
2025-10-29 14:00,Colombo_01,3.65,61.15,0.38,26.9,14.3,3.0,0.84,Urban,0
2025-10-29 15:00,Colombo_01,9.14,66.93,0.29,27.3,13.7,3.5,0.74,Urban,0
2025-10-29 16:00,Colombo_01,2.76,54.68,0.37,31.6,7.3,4.8,0.77,Urban,1
2025-10-29 17:00,Colombo_01,3.85,74.78,0.43,27.0,12.8,1.2,0.9,Urban,0
2025-10-29 18:00,Colombo_01,6.56,51.93,0.65,28.2,11.1,3.7,0.59,Urban,0
2025-10-29 19:00,Colombo_01,1.76,88.76,0.52,29.7,14.7,2.6,0.75,Urban,1
2025-10-29 20:00,Colombo_01,6.59,45.15,0.25,26.1,8.7,1.3,0.68,Urban,0
2025-10-29 21:00,Colombo_01,0.92,65.73,0.21,28.4,11.8,3.9,0.52,Urban,0
2025-10-29 22:00,Colombo_01,5.38,50.71,0.26,30.2,5.6,2.8,0.51,Urban,0
2025-10-29 23:00,Colombo_01,5.4,47.46,0.45,31.1,9.0,3.3,0.55,Urban,1
2025-10-30 00:00,Colombo_01,2.41,48.0,0.76,29.4,14.6,1.6,0.76,Urban,0
2025-10-30 01:00,Colombo_01,2.89,30.83,0.58,29.7,10.4,2.4,0.73,Urban,1
2025-10-30 02:00,Colombo_01,9.78,46.51,0.68,25.9,7.9,3.1,0.72,Urban,0
2025-10-30 03:00,Colombo_01,3.06,71.02,0.48,31.6,6.2,2.0,0.51,Urban,0
2025-10-30 04:00,Colombo_01,4.92,69.59,0.42,25.9,12.0,1.0,0.69,Urban,0
2025-10-30 05:00,Colombo_01,3.47,44.57,0.27,30.4,11.4,4.8,0.87,Urban,0
2025-10-30 06:00,Colombo_01,1.9,65.53,0.73,26.9,8.7,2.6,0.66,Urban,1
2025-10-30 07:00,Colombo_01,2.02,49.92,0.67,31.5,14.5,3.7,0.75,Urban,0
2025-10-30 08:00,Colombo_01,4.46,37.55,0.3,30.0,5.2,2.1,0.81,Urban,1
2025-10-30 09:00,Colombo_01,8.47,71.26,0.51,30.3,8.0,1.8,0.81,Urban,1
2025-10-30 10:00,Colombo_01,0.98,73.45,0.49,26.5,14.2,2.0,0.71,Urban,1
2025-10-30 11:00,Colombo_01,9.29,51.99,0.58,28.1,8.2,2.0,0.84,Urban,1
2025-10-30 12:00,Colombo_01,5.27,75.89,0.77,29.3,7.5,2.7,0.66,Urban,0
2025-10-30 13:00,Colombo_01,2.76,57.85,0.55,30.4,10.3,2.7,0.86,Urban,1
2025-10-30 14:00,Colombo_01,4.26,60.3,0.52,25.7,13.2,2.5,0.6,Urban,0
2025-10-30 15:00,Colombo_01,5.2,57.1,0.23,31.7,6.0,0.7,0.61,Urban,0
2025-10-30 16:00,Colombo_01,1.24,44.34,0.24,31.2,14.4,2.5,0.52,Urban,0
2025-10-30 17:00,Colombo_01,2.95,55.72,0.31,26.9,13.0,0.8,0.82,Urban,0
2025-10-30 18:00,Colombo_01,3.34,44.79,0.22,30.8,6.8,0.6,0.67,Urban,0
2025-10-30 19:00,Colombo_01,0.65,66.2,0.65,28.6,12.1,4.7,0.59,Urban,0
2025-10-30 20:00,Colombo_01,6.01,67.79,0.63,28.2,8.8,3.0,0.59,Urban,1
2025-10-30 21:00,Colombo_01,1.98,37.39,0.28,27.2,9.0,3.3,0.86,Urban,0
2025-10-30 22:00,Colombo_01,2.08,67.18,0.7,29.1,12.8,2.0,0.83,Urban,1
2025-10-30 23:00,Colombo_01,3.12,57.89,0.29,30.1,14.6,4.5,0.72,Urban,0
2025-10-31 00:00,Colombo_01,4.63,39.26,0.38,27.9,6.3,3.2,0.75,Urban,1
2025-10-31 01:00,Colombo_01,4.39,61.61,0.35,29.4,9.2,3.8,0.69,Urban,0
2025-10-31 02:00,Colombo_01,3.46,54.25,0.42,29.9,9.8,1.8,0.66,Urban,1
2025-10-31 03:00,Colombo_01,4.27,50.11,0.35,30.0,8.8,4.8,0.87,Urban,1
2025-10-31 04:00,Colombo_01,1.8,44.98,0.49,25.4,8.6,4.1,0.55,Urban,1
2025-10-31 05:00,Colombo_01,3.76,63.73,0.44,31.0,5.5,4.3,0.67,Urban,0
2025-10-31 06:00,Colombo_01,4.96,60.03,0.79,28.2,11.9,0.9,0.64,Urban,1
2025-10-31 07:00,Colombo_01,2.05,60.67,0.23,26.8,9.4,1.4,0.7,Urban,0
2025-10-31 08:00,Colombo_01,3.4,75.13,0.29,26.7,6.9,1.4,0.68,Urban,1
2025-10-31 09:00,Colombo_01,5.04,81.42,0.23,28.4,13.2,1.4,0.71,Urban,0
2025-10-31 10:00,Colombo_01,3.12,35.64,0.58,31.2,13.0,4.3,0.56,Urban,0
2025-10-31 11:00,Colombo_01,1.04,63.87,0.23,27.6,9.9,0.2,0.71,Urban,1
2025-10-31 12:00,Colombo_01,8.38,52.33,0.7,30.2,8.0,0.4,0.6,Urban,1
2025-10-31 13:00,Colombo_01,7.38,66.0,0.51,25.7,11.4,1.4,0.57,Urban,1
2025-10-31 14:00,Colombo_01,3.32,49.45,0.52,28.3,7.9,1.0,0.53,Urban,0
2025-10-31 15:00,Colombo_01,9.21,88.62,0.54,31.9,7.4,1.2,0.81,Urban,0
2025-10-31 16:00,Colombo_01,5.2,66.64,0.3,30.4,12.3,4.0,0.67,Urban,0
2025-10-31 17:00,Colombo_01,2.83,56.45,0.32,26.5,5.4,2.8,0.75,Urban,1
2025-10-31 18:00,Colombo_01,1.84,76.18,0.39,28.5,5.9,0.0,0.79,Urban,1
2025-10-31 19:00,Colombo_01,1.24,48.3,0.56,26.6,5.1,2.1,0.77,Urban,0
2025-10-31 20:00,Colombo_01,2.95,67.3,0.33,27.9,6.5,2.0,0.69,Urban,1
2025-10-31 21:00,Colombo_01,1.55,55.96,0.27,30.5,5.7,0.6,0.66,Urban,0
2025-10-31 22:00,Colombo_01,1.67,57.6,0.78,30.4,15.0,3.4,0.65,Urban,1
2025-10-31 23:00,Colombo_01,4.29,84.71,0.21,26.6,7.9,3.5,0.76,Urban,1
2025-11-01 00:00,Colombo_01,0.93,96.87,0.68,31.5,6.5,3.6,0.7,Urban,0
2025-11-01 01:00,Colombo_01,0.67,64.16,0.67,29.1,7.4,3.6,0.84,Urban,1
2025-11-01 02:00,Colombo_01,3.6,49.45,0.38,27.7,14.4,0.0,0.85,Urban,0
2025-11-01 03:00,Colombo_01,5.09,57.33,0.28,28.5,10.2,4.8,0.57,Urban,0
2025-11-01 04:00,Colombo_01,4.5,49.99,0.29,29.2,8.6,4.1,0.55,Urban,1
2025-11-01 05:00,Colombo_01,0.69,51.25,0.62,28.9,13.7,4.5,0.75,Urban,1
2025-11-01 06:00,Colombo_01,1.82,60.59,0.59,28.4,8.9,0.1,0.62,Urban,1
2025-11-01 07:00,Colombo_01,2.02,50.48,0.67,28.5,8.4,4.7,0.51,Urban,0
2025-11-01 08:00,Colombo_01,0.74,76.09,0.76,26.2,7.1,4.0,0.86,Urban,0
2025-11-01 09:00,Colombo_01,3.42,56.22,0.62,30.7,8.8,4.2,0.59,Urban,0
2025-11-01 10:00,Colombo_01,3.92,58.19,0.29,28.8,8.2,0.5,0.87,Urban,1
2025-11-01 11:00,Colombo_01,2.87,51.96,0.35,25.9,11.8,3.7,0.79,Urban,1
2025-11-01 12:00,Colombo_01,0.73,44.04,0.71,30.4,7.9,4.8,0.81,Urban,0
2025-11-01 13:00,Colombo_01,11.52,45.29,0.33,31.5,10.8,3.4,0.58,Urban,0
2025-11-01 14:00,Colombo_01,1.66,61.94,0.24,31.6,5.7,2.9,0.59,Urban,0
2025-11-01 15:00,Colombo_01,6.47,54.76,0.62,27.6,6.9,4.7,0.71,Urban,0
2025-11-01 16:00,Colombo_01,8.47,62.81,0.44,25.9,9.1,2.2,0.57,Urban,0
2025-11-01 17:00,Colombo_01,2.39,73.58,0.75,28.6,14.4,3.0,0.62,Urban,1
2025-11-01 18:00,Colombo_01,4.5,49.83,0.59,25.8,8.8,2.4,0.63,Urban,1
2025-11-01 19:00,Colombo_01,0.95,92.45,0.25,31.5,11.6,4.7,0.56,Urban,0
2025-11-01 20:00,Colombo_01,2.47,47.09,0.77,26.3,7.6,0.4,0.58,Urban,1
2025-11-01 21:00,Colombo_01,4.62,44.93,0.36,26.8,6.3,2.5,0.82,Urban,0
2025-11-01 22:00,Colombo_01,3.36,71.4,0.4,27.8,5.6,3.4,0.57,Urban,0
2025-11-01 23:00,Colombo_01,5.52,58.6,0.44,27.7,8.1,4.0,0.51,Urban,0
2025-11-02 00:00,Colombo_01,2.24,49.33,0.23,30.6,6.6,2.9,0.75,Urban,1
2025-11-02 01:00,Colombo_01,6.47,44.1,0.5,28.2,6.7,4.5,0.89,Urban,0
2025-11-02 02:00,Colombo_01,1.43,47.35,0.27,26.2,12.6,4.7,0.63,Urban,0
2025-11-02 03:00,Colombo_01,4.55,59.46,0.44,26.9,5.2,0.3,0.55,Urban,0
2025-11-02 04:00,Colombo_01,2.06,79.17,0.41,28.6,10.6,2.0,0.73,Urban,1
2025-11-02 05:00,Colombo_01,0.62,39.83,0.66,26.0,8.8,0.1,0.86,Urban,1
2025-11-02 06:00,Colombo_01,5.45,60.67,0.68,29.3,10.1,1.6,0.81,Urban,1
2025-11-02 07:00,Colombo_01,1.78,68.96,0.29,29.0,10.6,2.7,0.75,Urban,1
2025-11-02 08:00,Colombo_01,1.33,52.58,0.42,30.0,8.1,4.6,0.63,Urban,0
2025-11-02 09:00,Colombo_01,7.57,80.09,0.42,31.6,8.0,4.2,0.72,Urban,1
2025-11-02 10:00,Colombo_01,5.93,62.39,0.29,31.4,12.3,0.6,0.54,Urban,1
2025-11-02 11:00,Colombo_01,1.27,70.43,0.68,31.6,13.7,0.5,0.77,Urban,1
2025-11-02 12:00,Colombo_01,1.1,69.75,0.62,26.7,6.9,2.9,0.79,Urban,0
2025-11-02 13:00,Colombo_01,2.28,75.31,0.31,25.9,6.0,2.7,0.89,Urban,1
2025-11-02 14:00,Colombo_01,1.18,56.85,0.42,27.1,14.0,1.3,0.6,Urban,1
2025-11-02 15:00,Colombo_01,8.7,83.28,0.26,31.3,8.5,4.5,0.51,Urban,1
2025-11-02 16:00,Colombo_01,0.57,57.77,0.58,31.8,10.5,4.6,0.72,Urban,1
2025-11-02 17:00,Colombo_01,10.49,55.79,0.27,31.0,8.6,2.0,0.78,Urban,0
2025-11-02 18:00,Colombo_01,4.42,55.22,0.79,25.8,6.3,4.5,0.82,Urban,1
2025-11-02 19:00,Colombo_01,5.03,54.32,0.67,31.6,10.9,1.9,0.58,Urban,1
2025-11-02 20:00,Colombo_01,3.61,54.29,0.43,28.0,10.3,3.7,0.6,Urban,0
2025-11-02 21:00,Colombo_01,0.68,59.66,0.55,25.1,7.0,2.4,0.71,Urban,1
2025-11-02 22:00,Colombo_01,5.83,60.06,0.75,28.1,9.5,0.6,0.63,Urban,1
2025-11-02 23:00,Colombo_01,3.42,59.87,0.53,25.3,13.0,4.6,0.84,Urban,0
2025-11-03 00:00,Colombo_01,1.42,56.3,0.3,28.8,10.9,2.3,0.69,Urban,0
2025-11-03 01:00,Colombo_01,6.98,69.7,0.43,27.4,6.0,3.7,0.82,Urban,1
2025-11-03 02:00,Colombo_01,6.62,61.25,0.71,28.3,10.5,1.8,0.73,Urban,1
2025-11-03 03:00,Colombo_01,7.0,64.73,0.59,29.3,12.0,0.1,0.81,Urban,1
2025-11-03 04:00,Colombo_01,6.33,47.69,0.59,31.1,12.9,0.5,0.63,Urban,0
2025-11-03 05:00,Colombo_01,2.13,44.23,0.72,29.6,11.3,2.5,0.83,Urban,0
2025-11-03 06:00,Colombo_01,4.93,68.07,0.74,28.0,6.5,3.4,0.61,Urban,0
2025-11-03 07:00,Colombo_01,6.88,70.46,0.75,30.7,12.1,1.7,0.72,Urban,0
2025-11-03 08:00,Colombo_01,6.39,46.89,0.26,31.3,11.8,3.5,0.59,Urban,0
2025-11-03 09:00,Colombo_01,0.19,45.66,0.53,25.8,5.2,3.5,0.69,Urban,0
2025-11-03 10:00,Colombo_01,3.14,76.64,0.64,28.7,9.1,3.5,0.63,Urban,1
2025-11-03 11:00,Colombo_01,1.81,52.68,0.65,27.0,8.3,2.5,0.61,Urban,0
2025-11-03 12:00,Colombo_01,8.63,50.45,0.56,25.3,11.7,4.6,0.89,Urban,0
2025-11-03 13:00,Colombo_01,3.18,45.61,0.3,29.7,7.2,2.4,0.56,Urban,1
2025-11-03 14:00,Colombo_01,4.65,45.72,0.68,31.0,10.9,2.3,0.81,Urban,0
2025-11-03 15:00,Colombo_01,3.86,91.88,0.63,26.1,14.1,1.0,0.89,Urban,0
2025-11-03 16:00,Colombo_01,8.03,57.09,0.25,30.7,13.0,1.5,0.51,Urban,0
2025-11-03 17:00,Colombo_01,10.58,54.84,0.48,31.0,14.2,0.2,0.78,Urban,1
2025-11-03 18:00,Colombo_01,3.44,44.89,0.3,31.4,14.8,3.2,0.6,Urban,0
2025-11-03 19:00,Colombo_01,4.0,39.34,0.4,26.9,5.1,1.2,0.52,Urban,1
2025-11-03 20:00,Colombo_01,8.35,84.37,0.21,31.3,11.2,1.5,0.66,Urban,0
2025-11-03 21:00,Colombo_01,1.2,73.33,0.44,27.2,9.1,3.9,0.87,Urban,1
2025-11-03 22:00,Colombo_01,1.34,60.83,0.53,28.9,13.6,1.6,0.5,Urban,1
2025-11-03 23:00,Colombo_01,1.92,30.55,0.57,25.4,7.5,1.2,0.74,Urban,0
2025-11-04 00:00,Colombo_01,5.75,55.33,0.6,25.3,14.8,0.8,0.7,Urban,0
2025-11-04 01:00,Colombo_01,3.52,60.32,0.7,30.0,11.1,3.9,0.85,Urban,0
2025-11-04 02:00,Colombo_01,1.94,59.89,0.33,28.1,12.9,0.6,0.53,Urban,0
2025-11-04 03:00,Colombo_01,7.71,29.76,0.27,26.8,5.9,2.3,0.77,Urban,0
2025-11-04 04:00,Colombo_01,0.75,78.65,0.71,26.3,6.8,2.5,0.77,Urban,0
2025-11-04 05:00,Colombo_01,1.86,64.04,0.29,29.7,12.6,3.4,0.77,Urban,0
2025-11-04 06:00,Colombo_01,2.96,32.87,0.78,25.0,5.2,3.2,0.88,Urban,0
2025-11-04 07:00,Colombo_01,10.55,52.41,0.71,30.6,13.2,4.1,0.83,Urban,1
2025-11-04 08:00,Colombo_01,1.91,49.39,0.5,25.6,5.1,0.2,0.52,Urban,0
2025-11-04 09:00,Colombo_01,4.93,58.54,0.79,26.3,11.6,1.5,0.69,Urban,1
2025-11-04 10:00,Colombo_01,2.95,55.74,0.26,27.7,8.7,1.4,0.66,Urban,0
2025-11-04 11:00,Colombo_01,1.11,63.34,0.38,28.4,11.1,0.7,0.62,Urban,0
2025-11-04 12:00,Colombo_01,4.87,37.53,0.58,27.5,12.0,1.4,0.68,Urban,0
2025-11-04 13:00,Colombo_01,2.63,60.51,0.41,27.2,8.4,1.5,0.65,Urban,1
2025-11-04 14:00,Colombo_01,2.15,47.23,0.76,31.7,6.1,2.6,0.67,Urban,0
2025-11-04 15:00,Colombo_01,0.95,51.32,0.24,29.5,5.7,3.3,0.89,Urban,0
